"AreaID","Counties","Cities","URL","Sex","Cancer","Years","PopTot","AAIR","LCI","UCI","White_PopTot","White_AAIR","White_LCI","White_UCI","Black_PopTot","Black_AAIR","Black_LCI","Black_UCI","Hispanic_PopTot","Hispanic_AAIR","Hispanic_LCI","Hispanic_UCI","Asian_PopTot","Asian_AAIR","Asian_LCI","Asian_UCI","QNSES","PopAll","PerRural","PerUninsured","PerForeignBorn","PerWhite","PerBlack","PerAsian","PerHispanic","PerDocVisit","PerFOBT","PerMammo","PerMenPrev","PerCervical","PerWomenPrev"
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Male","Kidney","10yr",917957,29.2,25.6,33.1,109149,21.8,15.1,31.1,36715,"","","",751804,33.3,28.8,38.3,13006,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Female","Kidney","10yr",869612,15.3,12.8,18.2,91129,12.0,6.8,20.5,9583,"","","",749578,15.9,13.1,19.1,11316,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Both","Thyroid","10yr",1787569,12.3,10.6,14.1,200278,11.6,7.1,17.7,46298,"","","",1501382,12.7,10.9,14.8,24322,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Male","Thyroid","10yr",917957,5.0,3.6,6.7,109149,"","","",36715,"","","",751804,5.3,3.6,7.4,13006,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Female","Thyroid","10yr",869612,19.9,16.9,23.3,91129,23.6,13.5,37.9,9583,"","","",749578,19.8,16.5,23.5,11316,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Both","Liver","10yr",1787569,16.9,15.0,18.9,200278,11.4,8.2,15.8,46298,"","","",1501382,18.7,16.4,21.2,24322,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Male","Liver","10yr",917957,24.7,21.4,28.3,109149,14.2,9.5,21.1,36715,"","","",751804,28.9,24.7,33.5,13006,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Female","Liver","10yr",869612,9.9,8.0,12.2,91129,"","","",9583,"","","",749578,10.3,8.1,13.0,11316,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Both","Pancreas","10yr",1787569,10.3,8.8,11.9,200278,11.2,7.9,15.7,46298,"","","",1501382,10.0,8.3,11.9,24322,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Male","Pancreas","10yr",917957,12.9,10.5,15.6,109149,15.6,10.5,23.2,36715,"","","",751804,11.6,8.9,14.7,13006,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Female","Pancreas","10yr",869612,8.0,6.3,10.0,91129,"","","",9583,"","","",749578,8.6,6.6,11.0,11316,"","","",1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Both","AllSite","10yr",1787569,384.9,375.6,394.3,200278,443.7,419.9,468.7,46298,399.1,330.0,478.2,1501382,372.8,362.3,383.5,24322,272.4,216.3,339.5,1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Male","AllSite","10yr",917957,441.0,426.6,455.8,109149,489.5,456.7,524.5,36715,480.6,376.7,603.3,751804,432.2,415.3,449.7,13006,251.5,178.0,347.0,1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"025","Imperial","Imperial, Brawley, El Centro, Calipatria, Calexico","https://www.californiahealthmaps.org?areatype=county&address=025","Female","AllSite","10yr",869612,344.9,332.6,357.5,91129,410.6,374.1,450.2,9583,"","","",749578,332.9,319.4,346.8,11316,305.3,220.1,415.0,1,180439,18.4,6.8,30.5,10.3,2.5,1.4,85.1,61.0,54.3,67.7,27.2,78.1,24.9
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Prostate","05yr",94087,28.3,20.8,38.3,58699,29.5,20.9,42.9,1362,0.0,0.0,368.2,22020,16.6,3.3,49.7,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Prostate","05yr",47801,57.0,42.0,77.0,29974,59.0,41.7,85.4,773,0.0,0.0,1558.1,11321,33.4,6.4,102.8,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Prostate","05yr",46286,0.0,0.0,8.8,28725,0.0,0.0,17.8,589,0.0,0.0,1145.8,10699,0.0,0.0,43.9,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Breast","05yr",94087,63.8,50.2,80.3,58699,51.9,38.5,70.2,1362,0.0,0.0,368.2,22020,104.4,59.0,169.4,1569,139.1,16.2,508.2,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Breast","05yr",47801,0.0,0.0,8.3,29974,0.0,0.0,16.4,773,0.0,0.0,1558.1,11321,0.0,0.0,48.5,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Breast","05yr",46286,127.9,100.1,161.7,28725,104.4,76.8,142.0,589,0.0,0.0,1145.8,10699,208.2,120.1,334.1,811,252.1,29.3,1037.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Lung","05yr",94087,26.5,19.2,36.5,58699,29.1,20.2,42.8,1362,0.0,0.0,368.2,22020,22.4,4.0,64.3,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Lung","05yr",47801,29.3,18.9,45.0,29974,32.5,20.5,54.3,773,0.0,0.0,1558.1,11321,23.3,2.5,88.6,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Lung","05yr",46286,24.5,14.5,40.3,28725,26.1,13.7,50.1,589,0.0,0.0,1145.8,10699,23.9,0.6,103.5,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","CRC","05yr",94087,30.1,21.1,42.0,58699,27.8,18.2,42.6,1362,0.0,0.0,368.2,22020,27.9,9.1,65.6,1569,35.3,0.9,309.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","CRC","05yr",47801,42.6,28.1,63.0,29974,45.2,27.6,73.2,773,0.0,0.0,1558.1,11321,22.4,2.7,85.1,758,63.5,1.6,622.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","CRC","05yr",46286,17.6,8.2,33.8,28725,10.0,4.2,28.4,589,0.0,0.0,1145.8,10699,33.8,7.0,99.9,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Mela","05yr",94087,26.7,18.6,37.6,58699,32.8,21.6,49.1,1362,0.0,0.0,368.2,22020,0.0,0.0,21.9,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Mela","05yr",47801,27.8,16.7,44.6,29974,32.7,18.5,57.3,773,0.0,0.0,1558.1,11321,0.0,0.0,48.5,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Mela","05yr",46286,26.4,15.1,43.9,28725,33.0,17.0,61.1,589,0.0,0.0,1145.8,10699,0.0,0.0,43.9,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Uterine","05yr",94087,8.9,4.3,16.9,58699,3.6,1.2,12.5,1362,0.0,0.0,368.2,22020,16.4,3.4,48.8,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Uterine","05yr",47801,0.0,0.0,8.3,29974,0.0,0.0,16.4,773,0.0,0.0,1558.1,11321,0.0,0.0,48.5,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Uterine","05yr",46286,17.8,8.4,34.0,28725,7.1,2.2,25.5,589,0.0,0.0,1145.8,10699,33.8,7.0,99.9,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Lymph","05yr",94087,12.0,6.8,20.1,58699,11.6,6.6,22.0,1362,0.0,0.0,368.2,22020,11.2,1.4,41.0,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Lymph","05yr",47801,10.6,4.8,22.2,29974,12.7,5.7,30.9,773,0.0,0.0,1558.1,11321,0.0,0.0,48.5,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Lymph","05yr",46286,13.9,5.9,28.7,28725,10.8,4.3,30.0,589,0.0,0.0,1145.8,10699,23.0,2.8,83.6,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Urinary","05yr",94087,10.0,5.8,16.9,58699,12.2,7.1,22.6,1362,0.0,0.0,368.2,22020,0.0,0.0,21.9,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Urinary","05yr",47801,16.6,9.0,29.9,29974,20.1,10.9,39.7,773,0.0,0.0,1558.1,11321,0.0,0.0,48.5,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Urinary","05yr",46286,3.9,0.8,14.1,28725,4.7,1.0,22.8,589,0.0,0.0,1145.8,10699,0.0,0.0,43.9,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Kidney","05yr",94087,18.2,11.9,27.2,58699,14.3,8.2,25.7,1362,0.0,0.0,368.2,22020,40.9,13.3,91.0,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Kidney","05yr",47801,21.9,12.9,36.4,29974,18.3,9.3,38.0,773,0.0,0.0,1558.1,11321,58.1,16.9,142.1,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Kidney","05yr",46286,14.8,6.8,29.3,28725,10.3,3.2,30.6,589,0.0,0.0,1145.8,10699,15.8,0.4,77.5,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Thyroid","05yr",94087,10.0,4.9,18.5,58699,5.6,2.4,14.8,1362,0.0,0.0,368.2,22020,23.5,5.9,61.3,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Thyroid","05yr",47801,4.7,1.2,14.6,29974,4.3,0.8,21.0,773,0.0,0.0,1558.1,11321,9.0,0.2,62.0,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Thyroid","05yr",46286,15.8,6.3,32.8,28725,6.8,2.1,25.0,589,0.0,0.0,1145.8,10699,41.0,8.0,117.3,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Liver","05yr",94087,8.6,4.5,15.7,58699,2.1,0.4,10.6,1362,0.0,0.0,368.2,22020,26.6,8.4,63.5,1569,68.6,1.7,389.5,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Liver","05yr",47801,13.7,6.4,27.0,29974,4.0,0.8,20.5,773,0.0,0.0,1558.1,11321,38.8,10.3,106.5,758,178.4,4.5,909.9,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Liver","05yr",46286,3.4,0.7,13.2,28725,0.0,0.0,17.8,589,0.0,0.0,1145.8,10699,13.4,0.3,70.3,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Pancreas","05yr",94087,9.3,5.1,16.2,58699,8.4,4.1,18.2,1362,0.0,0.0,368.2,22020,9.4,1.1,37.0,1569,0.0,0.0,264.1,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Pancreas","05yr",47801,10.2,4.3,22.0,29974,9.2,3.3,27.0,773,0.0,0.0,1558.1,11321,9.0,0.2,62.0,758,0.0,0.0,546.7,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Pancreas","05yr",46286,8.5,3.4,19.9,28725,7.4,2.4,25.8,589,0.0,0.0,1145.8,10699,10.9,0.3,63.2,811,0.0,0.0,653.0,3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","AllSite","05yr",94087,345.3,313.9,379.4,58699,321.3,286.4,360.4,1362,"","","",22020,362.1,271.9,471.3,1569,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","AllSite","05yr",47801,341.6,299.7,388.7,29974,346.5,297.9,403.6,773,"","","",11321,249.3,152.2,384.9,758,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","AllSite","05yr",46286,354.2,307.0,407.2,28725,296.8,247.6,355.7,589,"","","",10699,470.3,329.1,649.4,811,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Prostate","10yr",187079,39.4,32.7,47.3,119387,39.9,32.5,49.4,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Prostate","10yr",94666,79.8,66.3,95.9,60792,79.9,65.0,98.9,1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Prostate","10yr",92413,"","","",58595,"","","",944,"","","",20462,"","","",1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Breast","10yr",187079,69.5,59.0,81.6,119387,67.4,54.8,82.4,2308,"","","",41675,84.3,53.2,126.1,2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Breast","10yr",94666,"","","",60792,"","","",1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Breast","10yr",92413,138.2,116.9,162.6,58595,136.2,110.4,167.2,944,"","","",20462,164.4,105.5,243.2,1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Lung","10yr",187079,37.0,30.5,44.8,119387,42.3,34.4,52.2,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Lung","10yr",94666,41.5,31.8,53.9,60792,48.2,36.7,64.0,1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Lung","10yr",92413,33.7,25.1,44.9,58595,37.4,26.8,52.8,944,"","","",20462,"","","",1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","CRC","10yr",187079,34.0,27.1,42.3,119387,29.7,22.4,39.3,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","CRC","10yr",94666,41.5,30.7,55.3,60792,36.5,24.9,53.1,1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","CRC","10yr",92413,25.7,17.9,36.4,58595,22.0,14.4,34.7,944,"","","",20462,"","","",1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Mela","10yr",187079,31.4,24.8,39.3,119387,36.5,27.9,47.5,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Mela","10yr",94666,34.5,25.2,46.6,60792,41.2,29.2,57.9,1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Mela","10yr",92413,29.4,20.4,41.5,58595,32.7,20.7,50.2,944,"","","",20462,"","","",1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Corpus and Uterus NOS","10yr",187079,10.0,6.4,15.1,119387,9.0,5.4,15.1,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Corpus and Uterus NOS","10yr",94666,"","","",60792,"","","",1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Corpus and Uterus NOS","10yr",92413,20.0,12.8,30.2,58595,18.1,10.8,30.6,944,"","","",20462,"","","",1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Lymph","10yr",187079,16.5,12.1,22.3,119387,15.8,11.2,22.6,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Lymph","10yr",94666,16.9,10.9,25.6,60792,16.1,10.1,27.0,1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Lymph","10yr",92413,16.5,10.3,25.7,58595,15.5,9.1,27.3,944,"","","",20462,"","","",1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Urinary","10yr",187079,10.6,7.3,15.1,119387,11.6,7.9,17.6,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Male","Urinary","10yr",94666,18.6,12.4,27.5,60792,19.6,12.7,31.1,1364,"","","",21213,"","","",1416,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Female","Urinary","10yr",92413,"","","",58595,"","","",944,"","","",20462,"","","",1577,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
"027","Inyo","","https://www.californiahealthmaps.org?areatype=county&address=027","Both","Kidney","10yr",187079,13.9,9.8,19.4,119387,10.2,6.1,16.9,2308,"","","",41675,"","","",2993,"","","",3,17993,42.1,6.7,7.1,62.0,1.5,1.8,23.6,65.9,64.9,68.6,39.1,83.6,31.7
